speed,rpm,fuel_level,battery_temp,stress_score,failure
34.12297911314198,2198.2698385200856,96.68177842037586,60.41181207959801,0,0
25.964707485912648,6199.520641611677,36.20380662826941,82.0175886946626,2,0
76.39697669152385,2612.25417932889,56.72159883917888,96.5353442181443,2,1
1.4559096832415352,3410.9815527154806,15.788151926940877,93.21721457323572,0,0
56.270643883437224,1926.724340183333,56.20290781766507,65.80267296922844,0,0
6.647112953870634,6239.273116637267,16.801763205260777,95.42391265684176,4,1
14.060845790573682,3700.5946330332076,48.09248022497133,107.57901547199347,2,0
101.34912353052046,4231.980431725893,47.13115078712207,77.80892671642106,0,0
78.37814548520912,4100.713407810168,25.49440881158474,62.33489089425565,0,0
40.78558364980501,3322.7574329494146,14.120074527813564,101.8462164954646,2,1
108.41879907288255,1599.6245728914107,88.99671892522176,96.48863186680788,2,1
73.55633907173085,2582.140991824751,20.288610594423595,102.95910997055542,2,0
51.81068286749972,1768.354046397734,40.15737058032053,103.5808423164425,2,1
123.70846312497245,6193.960725487808,17.055169952812562,68.86556267613224,3,0
51.058919460213495,824.9316990131532,29.565566511420986,89.881449659778,0,0
17.340520222123743,1430.0857771753915,92.44298739651617,97.55741839112913,2,0
99.99428269947065,3244.469859447839,76.57020748898528,78.59014956372678,0,0
94.77174476808592,3192.1320652964296,98.1935791196409,77.47425911540505,0,0
121.28513131372033,2178.561798269053,80.4274546140373,81.65372525722826,1,0
58.516155442581045,5042.531188822987,48.295838688888395,71.3900377856428,2,1
55.30605525332492,5106.3195449810255,61.69193406253438,94.43146449502717,2,1
62.58659497448872,1053.053010325164,82.3006443479377,109.49460811199373,2,0
1.4252749071006354,1767.8180454404,66.29510714179062,90.60396591019295,0,0
33.004921424938864,5152.701918618664,69.73445008779596,76.14072488569217,2,0
19.145595104782473,3379.617669582821,88.47614193689718,81.05956899126954,0,0
76.73293748376027,1893.6972646834336,59.36730573569595,85.29916645785318,0,0
15.551957137089143,3175.23938392921,10.05795049524383,64.93845256993757,0,0
39.69959265590028,6075.602657414674,39.44346312188624,97.89290610360501,4,1
91.53113692350361,2282.6611031877756,94.36478236531792,86.50442484572119,0,0
47.45594015189475,1371.2046895879898,68.35002982892233,60.387982416871225,0,0
25.064247346639704,4376.040375281564,98.00372769437166,83.2201453160323,0,0
66.01194430364573,3626.2881772929372,93.25107883834144,104.49829343733407,2,0
38.51324793118194,3906.547969626461,24.718031630651446,82.195834902327,0,0
108.11320522201302,5907.361682352461,43.21814605245835,60.88522225366186,2,0
22.65622820517689,4344.727194175242,5.422177342110726,79.97532376302821,1,0
13.090168143494402,3215.050966397961,32.79354516842536,105.25440616941322,2,0
30.900838839809747,1262.7703861874577,63.8324242239284,76.81843559418549,0,0
4.175568288815882,1560.3756405116897,69.5781065789464,70.61853276512488,0,0
7.616815402317606,2028.2473018777753,99.86034410305166,81.65380512933963,0,0
23.74619635141178,4276.251789417565,73.4322886318336,75.72383179332553,0,0
78.44428520139682,3018.0011548056723,57.091312154286385,88.8380423717962,0,0
52.3552080827056,2757.554351711111,41.88756409017523,98.05552942426289,2,0
122.24109992110436,2473.955556143086,43.32324709363811,99.34784052395207,3,1
71.1136590351782,1104.038929129546,41.66416728369021,73.53668662108663,0,0
40.08615918220033,5841.630248325022,68.59467229892631,77.04582045960453,2,0
109.26966439339519,5835.199298776198,18.558205875596087,76.97865706040848,2,1
5.465823489872809,4209.955231155811,85.91754514024224,79.07871939127588,0,0
81.6010537680962,2941.197792310105,16.682800550752816,95.46619263879836,2,0
89.16108401219394,901.907358998463,23.97459075592615,63.473999244176596,0,0
98.34209824925361,1430.3013662913588,84.31876859755837,87.77544891977416,0,0
126.282240319124,1276.9816330118747,90.41873022884556,66.30513479937046,1,0
110.68703052304487,5965.649149405849,52.1180523338791,89.70523191377126,3,0
108.25862689885284,1492.613666364697,81.57672289823508,84.06380752558084,0,0
55.10696775960977,3702.506035902443,94.66990367927654,87.41018863960758,0,0
23.437716980033276,4927.575079346009,81.78723524504848,93.9564415667431,0,0
73.4256615412037,5707.3037506985675,82.69971992495651,66.11443605902997,2,0
53.82892052725752,2246.0719309761216,87.36755109735081,81.60123998168709,0,0
34.242469554259785,822.3971321066415,51.0595417115856,65.01141283214422,0,0
35.889767689023344,3328.7801856398287,11.442255813880761,74.33296242236263,0,0
19.70642854730153,4488.809498423658,91.99030772203662,93.99183798788602,0,0
14.166311809509054,2229.1714082117105,89.77026866733733,95.75528068090446,2,0
86.289675695821,3160.9431595364676,7.321993266912362,99.22207710353645,3,0
61.46458033465421,5928.629807599067,35.60748750355459,74.7160872115618,2,0
103.60839511866811,3735.384920695565,15.681269727411447,70.75357357325262,0,0
50.055360919253516,5567.897192496036,95.1456359052238,100.2818462637459,4,1
102.52923580008513,2803.2175387828956,19.208708513266487,61.66966024329287,0,0
117.46270948064664,2162.2235502073563,23.03177699818905,108.49103926205201,3,1
102.15167955118807,2631.808747722961,6.636331816356956,105.89012701047918,3,1
71.7313068843404,2362.1089823484226,9.32370181191503,62.49612428316895,1,1
9.277711805619406,5135.181258463561,50.099921621492626,77.14460456744898,2,0
120.76307562444103,5991.285332607439,72.42061857188996,104.23411887108439,5,1
49.54421238107677,4298.1594365691,63.49171688783463,84.08499190061704,0,0
128.20344050913036,5480.404668871029,45.193079195140385,96.36462386197843,5,1
13.022012410852884,2808.856845650622,42.08836161196924,60.82685622803354,0,0
46.695142310593596,4108.383544946839,10.174429165282728,68.7498414375292,0,0
79.1293786247641,6216.619085971768,99.87875333595774,78.59300576665473,2,1
111.58628717068258,6492.085134113489,64.07519972054837,99.75703612557612,5,1
46.194162068541104,4073.341167465397,83.80652330262872,94.40569381305278,0,0
43.771736956679355,1623.5114705892506,25.59830457156979,105.27447387456628,2,1
28.574092555050086,2564.5453077579195,62.8377549807403,86.70508450429327,0,0
21.351338739010078,2149.748797197877,51.74537379006059,73.55888928556017,0,0
60.30247878575018,1135.1372943044312,73.73884136615344,76.44226441044948,0,0
36.34726816802016,4053.239327879923,77.89879296632407,106.4004370887277,2,1
43.531403629867555,3446.318595629856,92.93595926039092,105.06934284053285,2,1
17.15087734799541,3624.4023107846383,13.342069462126078,77.27904366743488,0,0
82.68524616714515,6212.123960913222,99.683175718555,78.76205662484574,2,0
111.31479495813056,1469.5338149393888,69.8877478720406,80.44218308625341,1,0
52.35797043716746,1232.973635700026,70.45449341316265,72.63713343742265,0,0
15.740568771390157,5728.556949172383,50.86409509042564,88.60734388932002,2,0
53.36410489037443,1897.4205179973949,75.2778766043448,66.35281326788372,0,0
92.31885488754544,1990.3710165763077,32.75695688122474,83.76137335008701,0,0
92.1152862584499,4353.561222627157,65.50642774134097,95.70271653277287,2,1
41.903330534061574,3296.5871630046586,32.823830784252024,109.24689344854318,2,0
21.405109473283844,831.8866885266563,7.149977019984982,72.20317255214627,1,1
69.33395493603437,5690.5727695459445,74.46477142858306,70.78045315410952,2,1
66.0262472390661,5418.173342169012,84.39479550129799,105.4859155953888,4,1
90.25571703666219,1437.2621160334418,57.83302911553626,72.43459047355675,0,0
82.42656607987352,2264.819845766552,8.061950606285825,60.51169282043787,1,1
1.085465876790056,1429.0238223798901,26.230405313302597,71.06107570911496,0,0
39.78079367716262,1526.298465148575,55.91956678427252,102.89787276987542,2,0
38.49067158760854,4001.2121108112933,72.34102949743969,96.40522461838711,2,0
113.20535522083034,5759.601112561395,59.15684626247932,81.49281845556061,3,0
106.3675601781602,832.2169975947529,99.22370987444056,69.14468861645996,0,0
113.36386552957268,2082.7302745519364,49.24913671833717,66.62910900905896,1,0
23.02760912309033,2872.678167995595,39.22602902889403,109.65853947991664,2,0
14.922216225879614,4938.022042171579,8.019311527902811,61.50960076685943,1,1
125.51313541103141,6162.922222999775,21.810998567226004,68.08361677768558,3,1
67.02110922976848,4047.316402601836,24.494562752626393,97.83113940449726,2,1
119.87707231882335,4543.319426803364,45.32606584745034,99.49560008514227,3,0
37.76260872916267,2736.3728998656807,93.78764991167454,68.2370519181636,0,0
59.02719193924139,5366.8964313886845,77.85180631214234,105.97653144564163,4,1
13.008407303649332,4155.527153715291,78.50437459226153,64.66640601349133,0,0
1.5977859502372171,4183.819702846819,89.01323601875274,93.53316580010497,0,0
8.194374824969003,5947.106185363528,81.96462387650803,75.71207602497525,2,0
37.43190726228396,5869.036925820845,88.43261197619637,97.88288083014862,4,1
15.600357450195448,3832.2388866300403,37.60923679852865,99.6108516577676,2,0
118.37962595843868,884.5319258607349,81.48301203183547,106.92310265623344,3,0
16.925279783147673,1263.29089759306,5.021988261346978,91.43726129140356,1,0
128.2987828483676,3068.8460923933458,35.194909635057186,91.22124635921962,1,0
121.78061343799024,5377.80774722052,44.38737611973306,91.7457117656032,3,0
63.77925948052613,2035.1138691207384,19.463173655543677,60.00788722890284,0,0
14.442637149978765,2189.8828682668604,31.894004157710956,88.01899300683841,0,0
87.70761896301103,1117.1403581736054,15.022101843650626,84.96057517666334,0,0
38.455737157676765,1182.0600505138796,89.88475995055614,94.59092930625255,0,0
8.45597450582828,6356.773440558085,69.07373739263197,80.87280355468707,2,0
98.32313224242068,5245.784553616042,49.35409864834659,81.4941379062424,2,1
120.45242496843895,4238.854906816976,22.705931907426905,105.98017097107183,3,0
128.59394136759246,5782.122409892179,99.78508561854628,72.23430940616363,3,0
106.99368014344938,2116.3600475581825,12.548442253096106,108.97102568387999,2,1
113.2159327608148,823.5247816452422,5.039406300301414,83.29356543481842,2,1
89.67936684667536,4023.71665573734,10.516122352697671,68.13141481578586,0,0
24.12852831420631,5315.667379290393,43.358812848668165,64.67159334212496,2,0
11.808963537983843,1534.942640892958,26.242153706735913,102.97638526237449,2,0
107.41350481316898,2704.240139281729,29.427304787556672,87.45778453951196,0,0
129.13846246082272,1549.9530577098794,7.78132390530903,94.71779444976355,2,0
110.02534138263502,4667.242229739815,95.53953299956115,85.55023817722935,1,0
125.815577808898,5628.797504917714,33.0465806360862,69.81078255851476,3,1
58.8919175494245,5803.222550498578,12.70307209351391,72.88700306557593,2,0
12.348263847050577,2628.357159923691,40.554073223236365,91.1296898281345,0,0
111.87858374546224,3350.990742157763,91.95110605241398,83.39349568169658,1,0
18.437747729397735,821.3470398543234,54.619276043529055,65.35783484634617,0,0
76.60532896082127,2371.409612345392,19.996756359513178,98.73608113046708,2,0
13.05725432205558,1686.864848994545,96.12122775351371,61.889211090612314,0,0
0.6037828010485402,5779.9113372125885,32.81054255581171,106.92944290886483,4,1
85.05982179942728,1256.1856476658388,26.505991711012683,98.68396732396253,2,0
120.63597803231582,3243.8830275457194,87.37179948395054,82.44777187391188,1,0
124.77846958185398,2676.0792216696577,88.93459603042992,102.38056871078246,3,1
81.15775210182505,1214.2891988619447,84.16093989659578,68.72729417517482,0,0
52.02848242004546,4088.456190017968,85.92694498029779,108.71212627608682,2,0
7.858099988085128,5069.958800447463,57.82180585372193,82.39456724222316,2,1
65.31180861965964,2730.4737454050764,76.43015117149395,87.19468482463205,0,0
70.66070890442747,2158.095756037601,85.55591257651801,87.8609522465022,0,0
81.05601529430888,2838.9855601718373,84.90734439233039,82.66498693232714,0,0
12.41970699271083,3057.338773923373,98.37441933782267,100.42301447385742,2,1
36.10932643204316,2679.950110481258,66.08545936805822,97.84973797448278,2,0
66.28362731983236,5421.6770656774615,45.39657402747508,66.1940282647781,2,0
123.79917999814387,5320.063812937315,59.13396282614751,92.34028301745485,3,0
55.684563276544864,2688.946591973033,97.79243180504355,103.17215667551667,2,1
60.291477656919966,3165.9453353444546,17.462280831129092,107.89096619066295,2,0
113.79278074292804,1879.330497779791,56.143468631810315,61.19806925621349,1,0
75.51880677201619,4365.86062577759,8.016925607801387,70.55191651043077,1,1
37.55886105449553,4376.402343788261,57.920040478785396,90.60749108066952,0,0
35.49374343786172,2193.692734863224,16.294789303048383,102.45354374517461,2,0
24.24643162552777,1810.0934649810652,87.68445334803526,97.13654318816597,2,0
52.89233398010897,2293.26071638755,98.00672402194391,99.86197875114001,2,1
110.18342351620431,5125.912107103684,31.81681333816584,81.32764271208198,3,1
14.436817769154215,4919.743587186272,28.948650163325063,101.00296828731268,2,0
9.960575810854328,3496.3002129770916,80.8000682531479,99.44754482706168,2,0
45.36934158924842,3386.963557404798,60.71193066212261,108.69702917866286,2,1
120.0087054031915,2335.3344336288164,98.94022315094935,93.51318434137958,1,0
79.74075564826863,2353.427663529179,29.594864178612262,65.67772719217469,0,0
45.19732639095847,5148.276224009318,61.973203257021765,65.12922801655104,2,0
78.17779150870864,6276.8767876732445,68.00799033888713,68.75874318520906,2,0
84.30468768113654,961.1087959848728,4.446295623016366,66.47015002992839,1,0
55.84138605768782,3578.410700430794,16.388678066975988,93.66957895579154,0,0
38.28033284935083,877.8613355811644,10.531847789269202,79.58473877554198,0,0
48.98654879923621,4380.640845709024,56.0820305042905,71.55879415686971,0,0
79.82405579832458,5706.873659847658,76.0617035576711,87.67000134167074,2,1
47.45666608043471,5812.678668507057,6.806626875933,109.39913222101305,5,1
88.54790087941076,1016.5876726370303,61.7363396644534,84.23890300452234,0,0
36.12986140001668,5874.792400417812,56.348876338997435,80.67082875869544,2,1
92.83579856229973,4806.249693357386,62.56222987633866,85.51313231103246,0,0
77.125242088439,2130.354074851918,94.30212922523182,89.43972645901148,0,0
58.458380615070446,5392.403296598286,18.67675789083885,74.64178112301302,2,0
41.013596842689104,5317.259586610356,15.653988256204,98.13430852273044,4,1
1.637039646774322,5919.874057343324,59.38990404243297,77.59134485434058,2,1
80.19515182390609,3701.312446159408,99.18498422640856,109.16079933268729,2,0
57.57316579376577,3599.503524067574,69.20046942497561,65.07872721176906,0,0
9.785391330468501,1218.1563292464416,21.996406463740673,84.26266272966134,0,0
63.11446585156343,2712.216680196958,10.98824006266554,87.51477615915648,0,0
79.94144312922917,6369.970113054785,13.797489183322366,70.606269936097,2,0
125.91979599497084,5199.3157247389745,90.12823173679452,76.68574242378965,3,0
13.368266088340462,1101.9455644627747,85.99345482424073,106.36324351034932,2,1
14.745565476959396,989.0926992079108,13.137233576344236,70.47099084001404,0,0
86.82182889115846,5237.75224545569,78.28552215807764,86.75368748896074,2,0
77.45497921069605,2592.9127563391385,57.42768055053487,86.67542930672568,0,0
127.62453825961568,3142.9426228993043,77.04889580881189,64.98815020190668,1,0
48.28419855912018,1024.523928471214,38.23487932053119,90.53213754608224,0,0
120.12448401593309,1242.73275565518,93.21065182381712,95.35687589678432,3,1
50.79754520218212,5022.613378976642,61.342696785477116,93.58214607274726,2,1
63.41575263498787,6442.2446590159925,23.750518438472618,80.89280932610657,2,1
99.46449635718048,5154.871966294608,31.3672097167474,64.06951583164914,2,1
55.568569321523114,3138.924287713894,98.87381822806671,83.49010378488398,0,0
115.85982733409077,3599.087313025397,61.120036615426045,64.78343552141064,1,0
122.74907768159228,4160.180689799925,36.41667994881878,91.28335903157965,1,0
35.61877806143671,3679.165295282844,95.99299342944026,68.61980716492263,0,0
79.8825310663877,4674.148247501618,37.06830417475426,75.69396867418824,0,0
28.020627063590894,3192.032045696329,21.252940667133046,60.415242056166484,0,0
56.12138722533447,6325.292802193004,16.61138141747913,89.3683389728743,2,1
102.70963650522572,5267.107035937559,13.922893456813243,105.60322264381946,4,1
79.68705440661685,6418.111634499913,88.59246387233729,107.82819642805845,4,1
13.724833488530237,1873.5771777498655,51.548004822431544,99.6614839136661,2,1
85.76509919389842,2644.3923430252175,36.09660102203889,93.09588650789632,0,0
105.5643280933792,1688.7355050781143,79.62498216740273,63.211762402871045,0,0
85.2994628854115,5673.076242113106,27.509923890716856,76.35958029144564,2,0
27.504464843609302,5423.590691048782,78.0427545655588,67.26458559828907,2,0
100.72760966510079,2722.7783272894644,64.41136180361997,62.51065607287864,0,0
19.84488740007891,5534.3249531523725,37.47859796730641,74.07769313640978,2,0
6.518722999335327,3060.670156205765,38.89034343577804,74.24001871247754,0,0
97.6206911571739,1164.3620358940511,72.32468259519055,86.3649566564397,0,0
40.6829302552866,4072.7233977746228,51.57326164987565,84.47804531138028,0,0
26.731831819196568,5107.546558206639,46.779595175711,107.92581375013029,4,1
88.75669915151535,6162.0873539429185,67.35545733256097,103.56364538086973,4,0
46.8153030135705,4220.70645765513,18.15734996170149,86.77629413477997,0,0
96.68578594381793,3809.9330047851104,42.88905417527107,73.43985480834888,0,0
9.32236771504125,1048.2958792627942,24.07396784790486,108.55362293139098,2,0
85.14060552037768,5816.608003076507,23.754287891557155,108.60210470883118,4,1
13.146274463615576,1439.6057737094557,58.59340855743877,99.04872003590262,2,1
127.12647841219645,3276.194787274478,17.59350942500198,83.29833740930684,1,0
108.18935146556923,3414.9792527525797,60.57986212676924,73.36723560794266,0,0
128.17635271354467,1079.605363750425,88.99347505840127,88.11412513837614,1,0
124.13566230120352,3555.1195274357237,35.1739544123184,69.07488141354206,1,0
108.27037540688754,4302.137053107845,91.58482509036666,71.59842260788929,0,0
0.7913790268267007,3694.8136144111645,99.83577224705284,94.74826344093195,0,0
113.99161579340232,5255.81691613137,4.495271109424308,100.84302402705111,6,1
19.457550395868143,2090.085786501325,48.452241024388485,81.24339635340056,0,0
22.388381886914253,5144.715500960365,99.04064902228696,98.88957902098451,4,1
31.825164983577338,2040.6954935758479,16.25942222543652,87.56652748461507,0,0
91.71534588620784,4677.2162143219075,31.3563311944881,76.51555026984232,0,0
45.42819330187168,2011.9521808300842,39.310606908583736,73.60420787889888,0,0
107.91805729596496,5662.734918195107,24.315779116187308,63.238609976260086,2,0
27.49872136224378,3042.5822897901035,9.221119467026176,71.31347923792175,1,0
104.57153809897623,1980.3835018599493,35.58364297534889,66.71192095468717,0,0
128.98232287829322,4536.885522095583,55.58336139223692,98.27492502026499,3,0
104.87291984581458,894.2748609522966,21.120366124478352,92.74526510589155,0,0
127.7227446379439,4592.807318038048,95.78524414673304,70.0723240822897,1,0
41.77579975597929,6440.519406955499,18.295801191095286,85.81699094191633,2,0
56.24352247852466,3468.0791430695863,98.67651216405689,81.26540751505766,0,0
7.090155887769591,5600.597457198482,65.87230075101573,80.20100514314068,2,1
76.91694667715551,872.1496223597245,3.1167505491747374,90.80492810746773,1,1
24.945381463352387,4523.64792524664,8.208627230119305,75.67027807372781,1,1
75.4229280735494,4572.061381946156,72.95017779910722,72.76156084592827,0,0
10.228875402446718,3229.0638261691256,94.74690767908336,70.88645171235123,0,0
13.11554427376166,4251.750561195402,68.94766877287596,92.146560408038,0,0
63.235358553389325,1566.4051323722674,31.072297678328027,93.1214986710676,0,0
69.03040686658512,4692.897186525517,64.82691248621003,104.0662444732476,2,0
101.21817663107234,2217.6307890088665,68.7837107051396,105.10970591913379,2,1
101.28354435402406,4931.299016813981,8.77404109656678,89.0754154812036,1,1
125.75149238997685,5425.02276539374,13.643208720970652,66.08759988238393,3,1
44.83559264251383,998.9633967167229,55.53922625980615,79.39225498429235,0,0
104.24965099327774,6015.937562089194,76.38961159937061,101.12111550081386,4,1
34.26448361941813,1988.6069797053701,77.21115284245971,107.39585394672486,2,0
114.59067943434228,4440.5848408340835,40.60301035420351,81.28808074651526,1,1
4.089435381983391,4764.210943877741,45.52760252508452,87.61075340273148,0,0
36.05885573332918,3512.587311728097,48.66374150176712,79.42136106139284,0,0
58.651320479387465,4240.77378968413,89.86545167694013,103.31168114294613,2,0
35.10064954045182,999.4001833559581,28.323479589846933,73.93536728103544,0,0
84.40155526893618,1265.712569732704,16.13172381307681,67.78380627709878,0,0
95.6038233159104,5699.970290222758,94.24174542820558,70.0852278693221,2,1
31.241974496827986,2844.940934556985,91.72251542010369,88.75562834696808,0,0
63.715500696481655,964.4901060159098,9.22696214178799,86.89615156339428,1,0
27.992968578735095,4914.8845717561335,81.63458002790071,80.59487391810556,0,0
52.52389354269979,4666.5985878936135,77.10771378399568,109.59633091540553,2,1
53.43530147469949,1744.0343386379766,22.79508666497527,94.6697501299189,0,0
51.29864371596127,1825.113346962585,30.654651440150424,82.75258524040693,0,0
30.365280805842612,4995.111585915353,3.76095736034045,86.96152636682416,1,0
34.609677221270864,4238.761610488498,67.88331024500593,92.7512348202545,0,0
45.0551384238513,5564.767216258537,76.56925782898684,76.06275867069563,2,1
9.334980907910994,1337.3730740239355,59.538328035628155,62.58310879144948,0,0
97.91596124884981,2477.784549137655,77.0408834864726,97.27335191035277,2,1
94.74688341205692,5062.326838150974,41.55303078970161,70.52102418707591,2,0
119.78168644002552,4445.815374862754,19.773482269844337,94.137846236676,1,0
76.89874365619849,4984.164999631715,52.94989309690115,100.69919872866544,2,0
79.95953420240639,1659.5190502444034,84.08706375842213,106.7952792659908,2,1
63.47134682634597,2275.6658292318753,76.18876082027977,96.081481800235,2,1
114.01354526401283,1831.546464674613,80.33412548786643,82.84901798140024,1,0
20.571104147647755,1755.4012600357876,67.20338380598733,87.52151939735603,0,0
14.650721856982274,1212.1702762049113,75.14543269523378,95.59410426146445,2,1
72.83510982760649,1282.6540848833324,90.66333974906735,105.35587095900662,2,0
120.40455978712849,5425.282273358036,83.36824186492379,88.48539252849666,3,1
28.313884965134804,2665.0401256218966,63.96405671863902,68.63282679161995,0,0
60.84791216341038,2128.3855615903085,60.09843596245798,106.1588014228165,2,0
86.63545983935869,4121.512413107539,50.330947197935295,69.32819298173298,0,0
32.309680261668724,1320.4606021955162,75.75147238518343,68.78077671655832,0,0
3.6770406778273648,1581.287272480554,19.80075218371147,62.7205063875089,0,0
108.81101345440524,2927.8978162858634,87.83391824166547,70.66732872800632,0,0
19.59580909405189,4337.187413888292,43.727350314419766,90.66416734209494,0,0
70.9413920842833,4377.493022940191,93.71928049625029,74.95321548044215,0,0
93.3014370222138,4284.441447215704,20.317691740352338,78.80736550052451,0,0
54.520678935890615,1816.1664074356327,92.66971890307344,98.1159380846988,2,0
88.40793367988876,5914.511231172474,16.20889180907241,72.51865253534888,2,0
103.87134827580662,1006.6529040167061,98.44976056904697,82.74533014411986,0,0
38.054176919170345,1793.8332336099684,79.7826691662127,107.77070823730483,2,0
123.81469031794931,5495.646407979695,49.661959365202875,93.70130895630663,3,1
72.63404306763181,1130.8641210054718,70.53755710415172,62.64123222420684,0,0
107.24310082987247,2151.340539070423,34.39528976047262,84.06551892791467,0,0
37.35597602645957,4177.172506401973,31.88534610324199,62.774536053553035,0,0
13.149637529395719,5315.828990934904,96.2588373011837,81.34830996406096,2,0
19.090261979545396,3940.878710276895,17.031525494676753,90.56071655994151,0,0
25.440810109395148,5158.013192925481,5.279735013377432,78.77486206608106,3,1
45.82180740744093,1789.160441941636,39.21058404192008,80.87614030537651,0,0
85.36085343150678,6037.456692175785,41.85775128821142,69.61715782375107,2,1
111.02010705452797,4058.346422639843,47.13607013377486,67.48183607544634,1,0
36.203960436460264,6176.029828764091,88.75480061332594,64.1951270914099,2,0
29.25758491690737,3141.4294102884564,88.05425583039127,86.37572599442724,0,0
27.025486033649617,5361.851698616989,63.578247490341674,83.40327302131156,2,1
43.45202864042707,6271.1075324095555,53.44872394776593,80.03496406216264,2,0
101.26850576694913,2738.620938066352,20.33449373046306,89.24680591695238,0,0
92.65334038461145,5827.329267366939,39.003889706843964,63.76774481144459,2,0
56.551550566871775,4352.567805136849,67.63161634344435,87.32568543506018,0,0
98.16859651509839,5381.3862535332655,56.63863184369166,84.42805802924208,2,1
10.913715994971898,2735.519619712114,33.152077085187145,107.68282254816356,2,0
85.79015838367779,3750.594107400349,19.23465048048518,108.9228336092142,2,1
13.900328318141824,3614.6537055797526,87.77780712646907,104.36455008886648,2,1
115.21844681768196,2347.4600397491936,6.780319304937038,102.38951351814372,4,0
77.5100403795055,4074.2724165892428,81.87266644427768,99.31547763551399,2,0
71.85716818757145,6315.58842857701,99.62624260053383,65.82723049993163,2,0
64.97689350731657,3009.128128309043,62.46801405862335,62.79827786310035,0,0
113.21577410346667,2016.7306419921222,44.35981979263424,106.97404438574378,3,1
46.587792203211784,3311.058894303256,53.38691835220297,91.59956720657344,0,0
58.77328674936086,5459.6413300138,54.77090415115182,76.92402551839888,2,0
93.30389311665388,3980.879161088079,8.491652394068172,68.49414375804125,1,0
36.74132877369411,4638.498561407162,4.779820182342361,97.784088852476,3,1
40.30284000809331,3809.0860192803684,23.944783291078878,104.22356567877637,2,1
57.76970709913844,5641.706935892873,62.73685775885987,74.61647579213167,2,0
91.8702694445269,6347.586237174226,89.63445568280505,77.12164041911885,2,0
0.45560625903757535,957.489608107966,82.9125299716058,69.9731343416526,0,0
30.82924952074529,3228.770877690903,73.86492823204027,91.21677632756027,0,0
65.42515825307598,6079.420400771842,82.0557543674245,76.15948924158967,2,0
92.12065205656702,1155.9613273006562,6.410589188997951,68.4203974505015,1,0
23.88606035951563,3715.474584490351,12.046231657540678,106.04430789150976,2,1
118.057167352882,6185.791158890102,3.5944787894270367,83.2067593599366,4,1
118.13005961937776,3754.923004987082,10.269569231754192,65.51383641382834,1,0
122.23044507347564,4749.582163938061,87.15903002034584,78.32283231699898,1,1
126.66129283657384,897.8860467755064,94.92221034886563,78.43387119245723,1,1
89.59044012418607,6389.079732978719,96.66569511524648,68.04685056012092,2,1
73.52005890055581,4432.637510641449,74.72353762558896,69.05251802360738,0,0
83.03610331760092,5628.167437562162,55.38637438256467,80.71384237949412,2,0
75.67577820657868,5741.179421955319,95.46936244753012,93.76773135043297,2,0
0.45641061838458064,1028.1119522123342,22.482567956958285,69.30042159279976,0,0
39.641502900695905,2852.3733132391512,43.79215593668103,64.94331692280073,0,0
87.61277837949305,3862.808501605543,46.08198761535161,91.72199705841761,0,0
55.6000781851066,4454.380950796282,95.49650571201039,101.98122479307804,2,0
83.81318891591658,1809.3042549208567,57.37065193482372,109.06641455692214,2,0
120.59297889471915,3121.809046868586,99.88794823690922,88.96100176137789,1,1
76.27812356988045,2365.0643653737006,6.150688237481787,101.04266523473316,3,1
103.5513120260448,2442.840222848442,21.849656325756104,108.69677870522136,2,1
78.17890748761086,4276.894509042488,57.36592777082967,105.73478717606073,2,0
52.48529053364092,5715.568191788362,20.563101214248547,87.21183788052087,2,0
81.30169188445365,5456.720167706794,66.3953903778837,101.96854317689451,4,0
35.479824579255784,1767.0681631632974,49.94710278225637,95.09312134121079,2,1
0.5331885559217198,2754.7301602692205,96.97935554037548,94.74837303029233,0,0
25.034892655089244,2829.711140402058,19.474425030221052,65.31529106564757,0,0
129.69454398881157,1735.4523056960047,8.288688211193133,76.48655535731062,2,0
26.62676211986108,2518.121997251783,22.484461362090798,98.71302842162257,2,0
82.54369704892763,3007.141785351467,91.17697130748088,108.476627076751,2,1
28.991643383544144,3796.096859602107,11.851305220377792,81.82241994115564,0,0
67.8695642478533,2686.1789235447486,55.61724318948906,107.94004771294239,2,1
85.12807659122048,1047.3611566894956,9.442391234699189,87.59141121117925,1,1
2.9050824954914534,1777.6240865937266,57.79036958695872,95.16704772594662,2,1
86.87372683706269,1840.1150872656071,62.50537038323194,80.59798399478994,0,0
129.35685782230215,6145.556701825603,3.415330510102052,104.27193821811528,6,1
123.89605620077984,2406.406370868203,40.05737854989328,64.5819102587864,1,1
94.47627347981155,6182.693743765262,62.24260401056802,95.79250077634055,4,1
34.16585569188242,1057.808896245225,3.1816561601593527,77.53246414770094,1,0
8.101304256394133,1823.3112672139005,15.076393131990937,105.74391903086851,2,1
69.8943003183983,4180.703944139338,55.71847739773747,64.9528217107994,0,0
6.665143220209925,3055.3185103490014,21.294096333344424,88.08162666421899,0,0
69.17558182661185,3275.1491706849556,40.57134182309917,102.0845884048502,2,1
95.44838413875294,5117.649251018678,43.66240070526124,74.86502996128196,2,0
12.117810366050804,1061.801183705813,13.825510346833504,69.35725157311131,0,0
110.38776270094587,2143.1612923982157,93.71071504243747,107.74539544675017,3,0
108.8831555079221,2873.8027325470075,10.050339367254438,88.44093658832475,0,0
110.49684972424743,6477.1489903927995,52.29125873633431,77.26020155198921,3,1
